card_name,card_type,distance_skills,strategy_skills,location_skills,terrain_skills,season_skills,weather_skills,ground_skills,general_skill,training_effectiveness,specialty_priority,friendship_bonus,mood_effect,location,terrain,distance,season,weather,ground,performance_score
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Hakodate,dirt,mile,winter,rainy,soft,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,turf,sprint,summer,rainy,soft,872.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,turf,long,summer,rainy,soft,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Nakayama,dirt,sprint,winter,cloudy,heavy,822.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Hakodate,dirt,medium,summer,rainy,soft,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,dirt,sprint,fall,rainy,soft,872.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Nakayama,dirt,mile,fall,cloudy,firm,722.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Tokyo,turf,long,spring,rainy,soft,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Nakayama,dirt,sprint,spring,sunny,firm,872.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Tokyo,dirt,mile,winter,rainy,soft,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Tokyo,dirt,mile,summer,sunny,heavy,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Sapporo,dirt,medium,spring,sunny,firm,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Sapporo,dirt,medium,summer,rainy,firm,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,dirt,mile,fall,rainy,heavy,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Sapporo,turf,mile,fall,cloudy,soft,722.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,turf,medium,winter,rainy,heavy,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Nakayama,turf,long,winter,rainy,soft,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Tokyo,dirt,medium,fall,sunny,heavy,772.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,turf,long,winter,cloudy,soft,722.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Nakayama,dirt,mile,spring,cloudy,heavy,722.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Sapporo,dirt,sprint,spring,rainy,soft,872.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Tokyo,dirt,long,summer,cloudy,firm,722.22
Card_82,Power,sprint,,,turf;dirt,,sunny;rainy,,0,0.1,0.4,0.4,0.1,Kyoto,dirt,mile,spring,rainy,firm,772.22
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,sprint,winter,rainy,heavy,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,mile,spring,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,turf,sprint,summer,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,long,fall,rainy,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,medium,summer,cloudy,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,turf,medium,winter,cloudy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,sprint,summer,cloudy,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,long,winter,sunny,heavy,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,medium,spring,rainy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,dirt,sprint,winter,rainy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,sprint,fall,cloudy,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,medium,spring,sunny,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,sprint,fall,rainy,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,mile,fall,sunny,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,medium,spring,cloudy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,turf,mile,spring,rainy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,turf,mile,fall,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,mile,summer,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,mile,spring,rainy,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,medium,spring,rainy,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,long,summer,rainy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,mile,spring,rainy,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,long,summer,sunny,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,mile,winter,rainy,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,medium,winter,rainy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,long,summer,cloudy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,dirt,medium,winter,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,mile,winter,cloudy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,dirt,long,winter,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,mile,fall,sunny,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,turf,medium,spring,rainy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,medium,spring,rainy,heavy,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,mile,fall,sunny,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,medium,winter,sunny,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,medium,spring,cloudy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,sprint,fall,sunny,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,turf,sprint,fall,rainy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,turf,sprint,summer,cloudy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,turf,medium,summer,sunny,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,mile,winter,sunny,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,medium,summer,rainy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,dirt,long,winter,sunny,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,mile,winter,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,turf,sprint,summer,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,turf,long,summer,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,sprint,winter,cloudy,heavy,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Hakodate,dirt,medium,summer,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,dirt,sprint,fall,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,mile,fall,cloudy,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,turf,long,spring,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,sprint,spring,sunny,firm,1009.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,dirt,mile,winter,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,dirt,mile,summer,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,medium,spring,sunny,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,medium,summer,rainy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,dirt,mile,fall,rainy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,turf,mile,fall,cloudy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,turf,medium,winter,rainy,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,turf,long,winter,rainy,soft,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,dirt,medium,fall,sunny,heavy,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,turf,long,winter,cloudy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Nakayama,dirt,mile,spring,cloudy,heavy,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Sapporo,dirt,sprint,spring,rainy,soft,909.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Tokyo,dirt,long,summer,cloudy,firm,959.45
Card_83,Stamina,,end,Nakayama,,,,firm,0,0.2,0.8,0.35,0.45,Kyoto,dirt,mile,spring,rainy,firm,959.45
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,sprint,winter,rainy,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,mile,spring,sunny,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,turf,sprint,summer,sunny,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,long,fall,rainy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,medium,summer,cloudy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,turf,medium,winter,cloudy,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,sprint,summer,cloudy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,long,winter,sunny,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,medium,spring,rainy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,dirt,sprint,winter,rainy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,sprint,fall,cloudy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,medium,spring,sunny,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,sprint,fall,rainy,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,mile,fall,sunny,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,medium,spring,cloudy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,turf,mile,spring,rainy,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,turf,mile,fall,sunny,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,mile,summer,sunny,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,mile,spring,rainy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,medium,spring,rainy,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,long,summer,rainy,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,mile,spring,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,long,summer,sunny,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,mile,winter,rainy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,medium,winter,rainy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,long,summer,cloudy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,dirt,medium,winter,sunny,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,mile,winter,cloudy,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,dirt,long,winter,rainy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,mile,fall,sunny,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,turf,medium,spring,rainy,firm,1243.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,medium,spring,rainy,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,mile,fall,sunny,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,medium,winter,sunny,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,medium,spring,cloudy,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,sprint,fall,sunny,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,turf,sprint,fall,rainy,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,turf,sprint,summer,cloudy,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,turf,medium,summer,sunny,firm,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,mile,winter,sunny,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,medium,summer,rainy,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,dirt,long,winter,sunny,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,mile,winter,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,turf,sprint,summer,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,turf,long,summer,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,sprint,winter,cloudy,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Hakodate,dirt,medium,summer,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,dirt,sprint,fall,rainy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,mile,fall,cloudy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,turf,long,spring,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,sprint,spring,sunny,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,dirt,mile,winter,rainy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,dirt,mile,summer,sunny,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,medium,spring,sunny,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,medium,summer,rainy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,dirt,mile,fall,rainy,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,turf,mile,fall,cloudy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,turf,medium,winter,rainy,heavy,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,turf,long,winter,rainy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,dirt,medium,fall,sunny,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,turf,long,winter,cloudy,soft,1193.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Nakayama,dirt,mile,spring,cloudy,heavy,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Sapporo,dirt,sprint,spring,rainy,soft,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Tokyo,dirt,long,summer,cloudy,firm,1143.68
Card_84,Wit,,pace,Hakodate,turf,,,,1,0.15,0.8,0.15,0.2,Kyoto,dirt,mile,spring,rainy,firm,1143.68
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,sprint,winter,rainy,heavy,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,mile,spring,sunny,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Tokyo,turf,sprint,summer,sunny,heavy,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,long,fall,rainy,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,medium,summer,cloudy,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,turf,medium,winter,cloudy,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,sprint,summer,cloudy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,long,winter,sunny,heavy,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,medium,spring,rainy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Tokyo,dirt,sprint,winter,rainy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,sprint,fall,cloudy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,medium,spring,sunny,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,sprint,fall,rainy,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,dirt,mile,fall,sunny,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,medium,spring,cloudy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Kyoto,turf,mile,spring,rainy,heavy,948.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,turf,mile,fall,sunny,heavy,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,mile,summer,sunny,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,mile,spring,rainy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,medium,spring,rainy,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,dirt,long,summer,rainy,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,mile,spring,rainy,soft,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,long,summer,sunny,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,mile,winter,rainy,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,medium,winter,rainy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,long,summer,cloudy,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Kyoto,dirt,medium,winter,sunny,heavy,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,mile,winter,cloudy,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Kyoto,dirt,long,winter,rainy,soft,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,turf,mile,fall,sunny,soft,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,turf,medium,spring,rainy,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,medium,spring,rainy,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Nakayama,dirt,mile,fall,sunny,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,dirt,medium,winter,sunny,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,dirt,medium,spring,cloudy,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,dirt,sprint,fall,sunny,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,turf,sprint,fall,rainy,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,turf,sprint,summer,cloudy,heavy,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Tokyo,turf,medium,summer,sunny,firm,898.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,mile,winter,sunny,soft,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Sapporo,dirt,medium,summer,rainy,heavy,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Tokyo,dirt,long,winter,sunny,firm,848.25
Card_85,Power,,,Kyoto,turf,,,,0,0.2,0.75,0.3,0.5,Hakodate,dirt,mile,winter,rainy,soft,848.25
